Year,Event,count,depression_rate,nber_rate,crash90,win180
2013,BOND_FREEZE,21,0.0,0.0,0.0,100.0
2013,BUY_WPM_NOW,3,0.0,0.0,0.0,33.33333333333333
2013,COMBO_CRISIS,1,0.0,0.0,0.0,100.0
2013,EM_CURRENCY_STRESS,18,0.0,0.0,0.0,100.0
2013,FLASH_MOVE,79,0.0,0.0,0.0,100.0
2013,SOLVENCY_DEATH,16,0.0,0.0,0.0,100.0
2013,SUGAR_CRASH,32,0.0,0.0,0.0,100.0
2013,TEMPORAL_CRISIS,60,0.0,0.0,0.0,100.0
2013,WAR_PROTOCOL,3,0.0,0.0,0.0,100.0
2014,BUY_BTC_NOW,3,0.0,0.0,100.0,0.0
2014,FLASH_MOVE,108,0.0,0.0,6.481481481481481,99.07407407407408
2014,SOLVENCY_DEATH,12,0.0,0.0,0.0,100.0
2014,SUGAR_CRASH,33,0.0,0.0,27.27272727272727,100.0
2015,BOND_FREEZE,1,0.0,0.0,100.0,0.0
2015,BUY_BTC_NOW,6,0.0,0.0,16.666666666666664,66.66666666666666
2015,BUY_WPM_NOW,2,0.0,0.0,100.0,0.0
2015,EM_CURRENCY_STRESS,18,0.0,0.0,100.0,22.22222222222222
2015,FLASH_MOVE,172,0.0,0.0,48.837209302325576,48.837209302325576
2015,SOLVENCY_DEATH,198,0.0,0.0,50.0,64.14141414141415
2015,SUGAR_CRASH,14,0.0,0.0,92.85714285714286,0.0
2016,BOND_FREEZE,31,0.0,0.0,0.0,100.0
2016,BUY_BTC_NOW,7,0.0,0.0,14.285714285714285,100.0
2016,BUY_WPM_NOW,3,0.0,0.0,0.0,66.66666666666666
2016,COMBO_CRISIS,11,0.0,0.0,100.0,100.0
2016,EM_CURRENCY_STRESS,63,0.0,0.0,0.0,100.0
2016,FLASH_MOVE,130,0.0,0.0,7.6923076923076925,100.0
2016,SOLVENCY_DEATH,275,0.0,0.0,15.272727272727273,100.0
2016,SUGAR_CRASH,24,0.0,0.0,45.83333333333333,100.0
2016,TEMPORAL_CRISIS,40,0.0,0.0,0.0,100.0
2017,BOND_FREEZE,6,0.0,0.0,66.66666666666666,100.0
2017,BUY_BTC_NOW,4,0.0,0.0,0.0,100.0
2017,DEPRESSION_WATCH,41,0.0,0.0,0.0,100.0
2017,EM_CURRENCY_STRESS,1,0.0,0.0,0.0,100.0
2017,FLASH_MOVE,153,0.0,0.0,5.88235294117647,100.0
2017,LABOUR_SHOCK,12,0.0,0.0,0.0,100.0
2017,SUGAR_CRASH,86,0.0,0.0,0.0,100.0
2017,TEMPORAL_CRISIS,33,0.0,0.0,0.0,100.0
2018,BOND_FREEZE,42,0.0,0.0,83.33333333333334,52.38095238095239
2018,BUY_BTC_NOW,12,0.0,0.0,75.0,8.333333333333332
2018,BUY_WPM_NOW,1,0.0,0.0,100.0,100.0
2018,DEPRESSION_ALERT,62,0.0,0.0,32.25806451612903,9.67741935483871
2018,EM_CURRENCY_STRESS,71,0.0,0.0,60.56338028169014,46.478873239436616
2018,FLASH_MOVE,163,0.0,0.0,43.558282208588956,66.25766871165644
2018,INTERBANK_STRESS,16,0.0,0.0,0.0,68.75
2018,SOLVENCY_DEATH,10,0.0,0.0,0.0,100.0
2018,SUGAR_CRASH,48,0.0,0.0,75.0,27.083333333333332
2018,TEMPORAL_CRISIS,131,0.0,0.0,66.41221374045801,15.267175572519085
2019,BUY_BTC_NOW,7,57.14285714285714,71.42857142857143,57.14285714285714,42.857142857142854
2019,DEPRESSION_ALERT,166,96.3855421686747,100.0,17.46987951807229,77.71084337349397
2019,DEPRESSION_WATCH,12,100.0,100.0,100.0,0.0
2019,FLASH_MOVE,147,78.91156462585033,84.35374149659864,19.727891156462583,73.46938775510205
2019,INTERBANK_STRESS,23,78.26086956521739,78.26086956521739,26.08695652173913,69.56521739130434
2019,LABOUR_SHOCK,7,100.0,100.0,100.0,0.0
2019,SOLVENCY_DEATH,6,0.0,0.0,0.0,100.0
2019,SUGAR_CRASH,55,94.54545454545455,100.0,40.0,47.27272727272727
2020,BOND_FREEZE,4,0.0,0.0,0.0,100.0
2020,BUY_BTC_NOW,4,25.0,25.0,0.0,100.0
2020,BUY_WPM_NOW,1,0.0,0.0,100.0,0.0
2020,DEPRESSION_WATCH,24,100.0,100.0,100.0,0.0
2020,FLASH_MOVE,169,21.893491124260358,41.42011834319527,14.792899408284024,91.71597633136095
2020,INTERBANK_STRESS,2,100.0,100.0,50.0,100.0
2020,LABOUR_SHOCK,33,0.0,100.0,0.0,100.0
2020,SOLVENCY_DEATH,214,5.607476635514018,26.168224299065418,1.4018691588785046,100.0
2020,SUGAR_CRASH,9,100.0,100.0,100.0,0.0
2021,BOND_FREEZE,50,0.0,0.0,0.0,100.0
2021,BUY_BTC_NOW,5,0.0,0.0,40.0,80.0
2021,BUY_WPM_NOW,1,0.0,0.0,100.0,100.0
2021,EM_CURRENCY_STRESS,45,0.0,0.0,55.55555555555556,44.44444444444444
2021,FLASH_MOVE,163,0.0,0.0,20.245398773006134,72.39263803680981
2022,BOND_FREEZE,66,0.0,0.0,75.75757575757575,22.727272727272727
2022,BUY_BTC_NOW,10,0.0,0.0,60.0,60.0
2022,EM_CURRENCY_STRESS,178,0.0,0.0,64.04494382022472,41.01123595505618
2022,FLASH_MOVE,130,0.0,0.0,71.53846153846153,35.38461538461539
2022,SOLVENCY_DEATH,56,0.0,0.0,48.214285714285715,82.14285714285714
2022,WAR_PROTOCOL,7,0.0,0.0,100.0,0.0
2023,BOND_FREEZE,29,0.0,0.0,10.344827586206897,100.0
2023,BUY_BTC_NOW,6,0.0,0.0,16.666666666666664,100.0
2023,EM_CURRENCY_STRESS,48,0.0,0.0,0.0,100.0
2023,FLASH_MOVE,100,0.0,0.0,11.0,99.0
2023,LABOUR_SHOCK,22,0.0,0.0,45.45454545454545,100.0
2023,SOLVENCY_DEATH,6,0.0,0.0,0.0,100.0
2023,SUGAR_CRASH,20,0.0,0.0,0.0,100.0
2023,TEMPORAL_CRISIS,9,0.0,0.0,0.0,100.0
2023,WAR_PROTOCOL,1,0.0,0.0,0.0,100.0
2024,BUY_BTC_NOW,6,0.0,0.0,50.0,83.33333333333334
2024,BUY_WPM_NOW,1,0.0,0.0,0.0,100.0
2024,DEPRESSION_ALERT,5,0.0,0.0,100.0,100.0
2024,DEPRESSION_WATCH,38,0.0,0.0,0.0,100.0
2024,EM_CURRENCY_STRESS,36,0.0,0.0,61.111111111111114,47.22222222222222
2024,FLASH_MOVE,108,0.0,0.0,11.11111111111111,74.07407407407408
2024,INTERBANK_STRESS,7,0.0,0.0,71.42857142857143,71.42857142857143
2024,LABOUR_SHOCK,9,0.0,0.0,0.0,100.0
2024,SUGAR_CRASH,34,0.0,0.0,8.823529411764707,91.17647058823529
2024,TEMPORAL_CRISIS,25,0.0,0.0,100.0,44.0
2025,BOND_FREEZE,5,0.0,0.0,100.0,100.0
2025,BUY_BTC_NOW,1,0.0,0.0,100.0,100.0
2025,DEPRESSION_ALERT,7,0.0,0.0,100.0,100.0
2025,EM_CURRENCY_STRESS,20,0.0,0.0,100.0,100.0
2025,FLASH_MOVE,7,0.0,0.0,100.0,100.0
2025,INTERBANK_STRESS,1,0.0,0.0,100.0,100.0
2025,TEMPORAL_CRISIS,7,0.0,0.0,100.0,100.0
